frequency_hz,time_s,voltage_v,state,current_a
1,0.142,0.311384920627,0.652301207726,4.80420236626e-06
1,0.142333333333,0.311910090784,0.652745993312,4.81757897292e-06
1,0.142666666667,0.312433892751,0.653190247209,4.8309499374e-06
1,0.143,0.312956324231,0.653633961453,4.84431503997e-06
1,0.143333333333,0.31347738293,0.654077128088,4.85767406004e-06
1,0.143666666667,0.313997066565,0.654519739167,4.87102677618e-06
1,0.144,0.314515372855,0.654961786753,4.88437296615e-06
1,0.144333333333,0.315032299526,0.655403262921,4.89771240692e-06
1,0.144666666667,0.315547844312,0.655844159753,4.91104487463e-06
1,0.145,0.31606200495,0.656284469348,4.92437014466e-06
1,0.145333333333,0.316574779186,0.656724183812,4.93768799158e-06
1,0.145666666667,0.31708616477,0.657163295267,4.95099818923e-06
1,0.146,0.317596159459,0.657601795848,4.96430051065e-06
1,0.146333333333,0.318104761016,0.658039677702,4.97759472817e-06
1,0.146666666667,0.31861196721,0.658476932994,4.99088061336e-06
1,0.147,0.319117775815,0.658913553901,5.00415793707e-06
1,0.147333333333,0.319622184614,0.659349532617,5.01742646945e-06
1,0.147666666667,0.320125191394,0.659784861352,5.03068597992e-06
1,0.148,0.320626793948,0.660219532333,5.04393623722e-06
1,0.148333333333,0.321126990076,0.660653537805,5.0571770094e-06
1,0.148666666667,0.321625777584,0.661086870031,5.07040806386e-06
1,0.149,0.322123154284,0.66151952129,5.08362916731e-06
1,0.149333333333,0.322619117995,0.661951483885,5.09684008583e-06
1,0.149666666667,0.32311366654,0.662382750133,5.11004058485e-06
1,0.15,0.32360679775,0.662813312375,5.12323042918e-06
1,0.150333333333,0.324098509463,0.663243162972,5.13640938301e-06
1,0.150666666667,0.324588799521,0.663672294306,5.14957720993e-06
1,0.151,0.325077665773,0.66410069878,5.16273367294e-06
1,0.151333333333,0.325565106076,0.664528368819,5.17587853445e-06
1,0.151666666667,0.326051118291,0.664955296874,5.18901155629e-06
1,0.152,0.326535700287,0.665381475415,5.20213249976e-06
1,0.152333333333,0.327018849937,0.665806896939,5.21524112559e-06
1,0.152666666667,0.327500565122,0.666231553966,5.22833719399e-06
1,0.153,0.32798084373,0.66665543904,5.24142046462e-06
1,0.153333333333,0.328459683653,0.667078544731,5.25449069666e-06
1,0.153666666667,0.328937082792,0.667500863637,5.26754764878e-06
1,0.154,0.329413039051,0.667922388378,5.28059107914e-06
1,0.154333333333,0.329887550344,0.668343111604,5.29362074545e-06
1,0.154666666667,0.330360614589,0.668763025991,5.30663640494e-06
1,0.155,0.33083222971,0.669182124242,5.31963781441e-06
1,0.155333333333,0.331302393639,0.669600399089,5.33262473018e-06
1,0.155666666667,0.331771104314,0.670017843292,5.34559690818e-06
1,0.156,0.332238359678,0.670434449641,5.3585541039e-06
1,0.156333333333,0.332704157683,0.670850210954,5.37149607243e-06
1,0.156666666667,0.333168496284,0.671265120079,5.38442256848e-06
1,0.157,0.333631373445,0.671679169896,5.39733334635e-06
1,0.157333333333,0.334092787136,0.672092353312,5.41022816e-06
1,0.157666666667,0.334552735332,0.672504663269,5.42310676303e-06
1,0.158,0.335011216017,0.672916092737,5.43596890867e-06
1,0.158333333333,0.335468227178,0.673326634721,5.44881434986e-06
1,0.158666666667,0.335923766812,0.673736282256,5.46164283919e-06
1,0.159,0.336377832919,0.674145028411,5.47445412894e-06
1,0.159333333333,0.336830423509,0.674552866286,5.48724797112e-06
1,0.159666666667,0.337281536596,0.674959789017,5.50002411742e-06
1,0.16,0.337731170201,0.675365789771,5.5127823193e-06
1,0.160333333333,0.338179322352,0.675770861751,5.52552232794e-06
1,0.160666666667,0.338625991082,0.676174998193,5.53824389426e-06
1,0.161,0.339071174434,0.676578192369,5.55094676898e-06
1,0.161333333333,0.339514870454,0.676980437585,5.56363070257e-06
1,0.161666666667,0.339957077195,0.677381727183,5.57629544529e-06
1,0.162,0.340397792718,0.67778205454,5.58894074723e-06
1,0.162333333333,0.34083701509,0.67818141307,5.60156635827e-06
1,0.162666666667,0.341274742384,0.678579796222,5.61417202813e-06
1,0.163,0.34171097268,0.678977197484,5.62675750635e-06
1,0.163333333333,0.342145704064,0.679373610377,5.63932254235e-06
1,0.163666666667,0.34257893463,0.679769028463,5.65186688539e-06
1,0.164,0.343010662477,0.680163445338,5.66439028463e-06
1,0.164333333333,0.343440885712,0.68055685464,5.67689248909e-06
1,0.164666666667,0.343869602447,0.680949250041,5.68937324772e-06
1,0.165,0.344296810802,0.681340625252,5.70183230936e-06
1,0.165333333333,0.344722508902,0.681730974024,5.71426942279e-06
1,0.165666666667,0.345146694881,0.682120290146,5.72668433672e-06
1,0.166,0.345569366877,0.682508567446,5.73907679981e-06
1,0.166333333333,0.345990523037,0.68289579979,5.75144656069e-06
1,0.166666666667,0.346410161514,0.683281981085,5.76379336796e-06
1,0.167,0.346828280466,0.683667105276,5.7761169702e-06
1,0.167333333333,0.347244878059,0.68405116635,5.788417116e-06
1,0.167666666667,0.347659952467,0.684434158331,5.80069355394e-06
1,0.168,0.348073501868,0.684816075286,5.81294603265e-06
1,0.168333333333,0.348485524448,0.685196911321,5.82517430078e-06
1,0.168666666667,0.3488960184,0.685576660583,5.83737810703e-06
1,0.169,0.349304981924,0.685955317259,5.84955720016e-06
1,0.169333333333,0.349712413225,0.686332875578,5.86171132898e-06
1,0.169666666667,0.350118310516,0.686709329808,5.87384024242e-06
1,0.17,0.350522672018,0.68708467426,5.88594368949e-06
1,0.170333333333,0.350925495955,0.687458903286,5.89802141929e-06
1,0.170666666667,0.351326780561,0.68783201128,5.91007318105e-06
1,0.171,0.351726524076,0.688203992676,5.92209872415e-06
1,0.171333333333,0.352124724747,0.68857484195,5.93409779807e-06
1,0.171666666667,0.352521380826,0.688944553621,5.9460701525e-06
1,0.172,0.352916490574,0.68931312225,5.95801553723e-06
1,0.172333333333,0.353310052258,0.689680542438,5.96993370229e-06
1,0.172666666667,0.35370206415,0.690046808831,5.98182439787e-06
1,0.173,0.354092524533,0.690411916113,5.99368737435e-06
1,0.173333333333,0.354481431692,0.690775859016,6.00552238234e-06
1,0.173666666667,0.354868783923,0.691138632309,6.01732917267e-06
1,0.174,0.355254579525,0.691500230806,6.02910749641e-06
1,0.174333333333,0.355638816807,0.691860649364,6.04085710487e-06
1,0.174666666667,0.356021494084,0.692219882882,6.05257774962e-06
1,0.175,0.356402609675,0.6925779263,6.0642691825e-06
1,0.175333333333,0.356782161911,0.692934774603,6.07593115565e-06
1,0.175666666667,0.357160149125,0.693290422817,6.08756342147e-06
1,0.176,0.357536569661,0.693644866012,6.09916573268e-06
1,0.176333333333,0.357911421865,0.6939980993,6.11073784233e-06
1,0.176666666667,0.358284704096,0.694350117836,6.12227950377e-06
1,0.177,0.358656414714,0.694700916817,6.1337904707e-06
1,0.177333333333,0.35902655209,0.695050491484,6.14527049718e-06
1,0.177666666667,0.3593951146,0.69539883712,6.15671933761e-06
1,0.178,0.359762100627,0.69574594905,6.16813674678e-06
1,0.178333333333,0.360127508561,0.696091822645,6.17952247985e-06
1,0.178666666667,0.3604913368,0.696436453315,6.19087629237e-06
1,0.179,0.360853583747,0.696779836514,6.20219794031e-06
1,0.179333333333,0.361214247814,0.69712196774,6.21348718003e-06
1,0.179666666667,0.361573327419,0.697462842532,6.22474376833e-06
1,0.18,0.361930820986,0.697802456471,6.23596746246e-06
1,0.180333333333,0.362286726948,0.698140805184,6.24715802009e-06
1,0.180666666667,0.362641043743,0.698477884337,6.25831519936e-06
1,0.181,0.362993769816,0.698813689641,6.26943875889e-06
1,0.181333333333,0.363344903622,0.699148216847,6.28052845775e-06
1,0.181666666667,0.363694443619,0.699481461749,6.29158405552e-06
1,0.182,0.364042388274,0.699813420186,6.30260531228e-06
1,0.182333333333,0.364388736061,0.700144088036,6.31359198861e-06
1,0.182666666667,0.364733485461,0.70047346122,6.3245438456e-06
1,0.183,0.365076634961,0.700801535702,6.33546064491e-06
1,0.183333333333,0.365418183057,0.701128307487,6.3463421487e-06
1,0.183666666667,0.36575812825,0.701453772621,6.35718811969e-06
1,0.184,0.366096469048,0.701777927195,6.36799832117e-06
1,0.184333333333,0.366433203969,0.702100767338,6.37877251699e-06
1,0.184666666667,0.366768331534,0.702422289223,6.3895104716e-06
1,0.185,0.367101850274,0.702742489064,6.40021195002e-06
1,0.185333333333,0.367433758725,0.703061363114,6.41087671787e-06
1,0.185666666667,0.367764055432,0.703378907672,6.4215045414e-06
1,0.186,0.368092738946,0.703695119072,6.43209518745e-06
1,0.186333333333,0.368419807826,0.704009993695,6.44264842351e-06
1,0.186666666667,0.368745260635,0.704323527959,6.45316401772e-06
1,0.187,0.369069095948,0.704635718323,6.46364173883e-06
1,0.187333333333,0.369391312343,0.704946561288,6.47408135629e-06
1,0.187666666667,0.369711908407,0.705256053395,6.48448264019e-06
1,0.188,0.370030882734,0.705564191224,6.49484536131e-06
1,0.188333333333,0.370348233924,0.705870971397,6.5051692911e-06
1,0.188666666667,0.370663960586,0.706176390574,6.51545420173e-06
1,0.189,0.370978061334,0.706480445457,6.52569986606e-06
1,0.189333333333,0.371290534791,0.706783132785,6.53590605766e-06
1,0.189666666667,0.371601379586,0.707084449339,6.54607255083e-06
1,0.19,0.371910594355,0.707384391938,6.55619912059e-06
1,0.190333333333,0.372218177743,0.70768295744,6.56628554273e-06
1,0.190666666667,0.3725241284,0.707980142742,6.57633159375e-06
1,0.191,0.372828444983,0.70827594478,6.58633705094e-06
1,0.191333333333,0.373131126159,0.708570360529,6.59630169234e-06
1,0.191666666667,0.373432170599,0.708863387002,6.60622529677e-06
1,0.192,0.373731576983,0.70915502125,6.61610764384e-06
1,0.192333333333,0.374029343997,0.709445260361,6.62594851395e-06
1,0.192666666667,0.374325470335,0.709734101464,6.63574768828e-06
1,0.193,0.374619954699,0.710021541723,6.64550494887e-06
1,0.193333333333,0.374912795797,0.710307578339,6.65522007852e-06
1,0.193666666667,0.375203992343,0.710592208553,6.6648928609e-06
1,0.194,0.375493543062,0.710875429639,6.6745230805e-06
1,0.194333333333,0.375781446681,0.711157238913,6.68411052265e-06
1,0.194666666667,0.37606770194,0.711437633722,6.69365497353e-06
1,0.195,0.376352307582,0.711716611454,6.70315622019e-06
1,0.195333333333,0.376635262358,0.71199416953,6.71261405054e-06
1,0.195666666667,0.376916565028,0.712270305409,6.72202825337e-06
1,0.196,0.377196214357,0.712545016585,6.73139861833e-06
1,0.196333333333,0.377474209119,0.712818300588,6.74072493601e-06
1,0.196666666667,0.377750548095,0.713090154981,6.75000699785e-06
1,0.197,0.378025230072,0.713360577366,6.75924459622e-06
1,0.197333333333,0.378298253845,0.713629565377,6.7684375244e-06
1,0.197666666667,0.378569618217,0.713897116683,6.77758557659e-06
1,0.198,0.378839321998,0.714163228988,6.78668854794e-06
1,0.198333333333,0.379107364004,0.714427900031,6.7957462345e-06
1,0.198666666667,0.379373743059,0.714691127582,6.80475843328e-06
1,0.199,0.379638457996,0.714952909449,6.81372494227e-06
1,0.199333333333,0.379901507653,0.715213243469,6.82264556036e-06
1,0.199666666667,0.380162890876,0.715472127516,6.83152008747e-06
1,0.2,0.380422606518,0.715729559495,6.84034832444e-06
1,0.200333333333,0.380680653441,0.715985537343,6.84913007313e-06
1,0.200666666667,0.380937030512,0.716240059031,6.85786513637e-06
1,0.201,0.381191736607,0.716493122564,6.86655331797e-06
1,0.201333333333,0.381444770608,0.716744725974,6.87519442278e-06
1,0.201666666667,0.381696131407,0.71699486733,6.88378825662e-06
1,0.202,0.381945817899,0.717243544729,6.89233462634e-06
1,0.202333333333,0.38219382899,0.717490756301,6.90083333982e-06
1,0.202666666667,0.382440163591,0.717736500208,6.90928420596e-06
1,0.203,0.382684820624,0.71798077464,6.91768703469e-06
1,0.203333333333,0.382927799013,0.718223577819,6.926041637e-06
1,0.203666666667,0.383169097693,0.718464907999,6.9343478249e-06
1,0.204,0.383408715607,0.718704763461,6.94260541149e-06
1,0.204333333333,0.383646651702,0.718943142518,6.9508142109e-06
1,0.204666666667,0.383882904936,0.719180043512,6.95897403834e-06
1,0.205,0.384117474271,0.719415464814,6.9670847101e-06
1,0.205333333333,0.384350358679,0.719649404826,6.97514604354e-06
1,0.205666666667,0.384581557138,0.719881861975,6.98315785711e-06
1,0.206,0.384811068634,0.720112834719,6.99111997035e-06
1,0.206333333333,0.385038892161,0.720342321546,6.9990322039e-06
1,0.206666666667,0.385265026719,0.720570320969,7.00689437952e-06
1,0.207,0.385489471316,0.72079683153,7.01470632004e-06
1,0.207333333333,0.385712224968,0.721021851799,7.02246784946e-06
1,0.207666666667,0.385933286697,0.721245380373,7.03017879285e-06
1,0.208,0.386152655533,0.721467415876,7.03783897644e-06
1,0.208333333333,0.386370330516,0.721687956959,7.04544822758e-06
1,0.208666666667,0.386586310689,0.7219070023,7.05300637478e-06
1,0.209,0.386800595105,0.722124550602,7.06051324765e-06
1,0.209333333333,0.387013182825,0.722340600596,7.06796867701e-06
1,0.209666666667,0.387224072915,0.722555151037,7.07537249478e-06
1,0.21,0.387433264451,0.722768200707,7.08272453408e-06
1,0.210333333333,0.387640756516,0.722979748412,7.09002462918e-06
1,0.210666666667,0.387846548198,0.723189792984,7.09727261552e-06
1,0.211,0.388050638596,0.723398333281,7.10446832972e-06
1,0.211333333333,0.388253026814,0.723605368183,7.11161160959e-06
1,0.211666666667,0.388453711964,0.723810896596,7.11870229411e-06
1,0.212,0.388652693166,0.724014917451,7.12574022348e-06
1,0.212333333333,0.388849969547,0.724217429699,7.13272523907e-06
1,0.212666666667,0.389045540242,0.72441843232,7.13965718346e-06
1,0.213,0.389239404393,0.724617924313,7.14653590045e-06
1,0.213333333333,0.389431561149,0.724815904703,7.15336123505e-06
1,0.213666666667,0.389622009668,0.725012372536,7.16013303346e-06
1,0.214,0.389810749115,0.725207326881,7.16685114315e-06
1,0.214333333333,0.38999777866,0.725400766831,7.17351541276e-06
1,0.214666666667,0.390183097485,0.725592691498,7.18012569222e-06
1,0.215,0.390366704775,0.72578310002,7.18668183265e-06
1,0.215333333333,0.390548599727,0.725971991554,7.19318368643e-06
1,0.215666666667,0.390728781541,0.726159365278,7.19963110718e-06
1,0.216,0.390907249427,0.726345220393,7.20602394979e-06
1,0.216333333333,0.391084002603,0.726529556121,7.21236207037e-06
1,0.216666666667,0.391259040294,0.726712371703,7.2186453263e-06
1,0.217,0.39143236173,0.726893666402,7.22487357625e-06
1,0.217333333333,0.391603966153,0.727073439501,7.23104668011e-06
1,0.217666666667,0.391773852809,0.727251690302,7.23716449908e-06
1,0.218,0.391942020954,0.727428418129,7.24322689561e-06
1,0.218333333333,0.392108469849,0.727603622324,7.24923373345e-06
1,0.218666666667,0.392273198764,0.727777302248,7.25518487762e-06
1,0.219,0.392436206977,0.727949457283,7.26108019442e-06
1,0.219333333333,0.392597493773,0.728120086828,7.26691955146e-06
1,0.219666666667,0.392757058445,0.728289190302,7.27270281764e-06
1,0.22,0.392914900291,0.728456767142,7.27842986315e-06
1,0.220333333333,0.393071018621,0.728622816803,7.28410055949e-06
1,0.220666666667,0.393225412749,0.728787338759,7.28971477945e-06
1,0.221,0.393378081998,0.7289503325,7.29527239717e-06
1,0.221333333333,0.393529025698,0.729111797536,7.30077328805e-06
1,0.221666666667,0.393678243188,0.729271733392,7.30621732886e-06
1,0.222,0.393825733812,0.729430139613,7.31160439765e-06
1,0.222333333333,0.393971496923,0.729587015759,7.31693437381e-06
1,0.222666666667,0.394115531883,0.729742361406,7.32220713807e-06
1,0.223,0.39425783806,0.729896176149,7.32742257246e-06
1,0.223333333333,0.394398414828,0.730048459597,7.33258056038e-06
1,0.223666666667,0.394537261572,0.730199211377,7.33768098655e-06
1,0.224,0.394674377683,0.73034843113,7.34272373702e-06
1,0.224333333333,0.394809762559,0.730496118516,7.3477086992e-06
1,0.224666666667,0.394943415606,0.730642273207,7.35263576184e-06
1,0.225,0.395075336238,0.730786894892,7.35750481505e-06
1,0.225333333333,0.395205523876,0.730929983276,7.36231575028e-06
1,0.225666666667,0.39533397795,0.731071538076,7.36706846034e-06
1,0.226,0.395460697895,0.731211559027,7.37176283941e-06
1,0.226333333333,0.395585683156,0.731350045877,7.37639878302e-06
1,0.226666666667,0.395708933185,0.731486998389,7.38097618807e-06
1,0.227,0.395830447441,0.73162241634,7.38549495282e-06
1,0.227333333333,0.395950225391,0.731756299519,7.3899549769e-06
1,0.227666666667,0.396068266509,0.731888647733,7.39435616133e-06
1,0.228,0.396184570279,0.732019460799,7.3986984085e-06
1,0.228333333333,0.396299136189,0.732148738549,7.40298162215e-06
1,0.228666666667,0.396411963737,0.732276480828,7.40720570745e-06
1,0.229,0.396523052428,0.732402687495,7.41137057091e-06
1,0.229333333333,0.396632401775,0.73252735842,7.41547612044e-06
1,0.229666666667,0.396740011298,0.732650493487,7.41952226536e-06
1,0.23,0.396845880526,0.732772092593,7.42350891633e-06
1,0.230333333333,0.396950008993,0.732892155646,7.42743598547e-06
1,0.230666666667,0.397052396244,0.733010682568,7.43130338622e-06
1,0.231,0.397153041828,0.733127673291,7.43511103349e-06
1,0.231333333333,0.397251945305,0.733243127761,7.43885884353e-06
1,0.231666666667,0.39734910624,0.733357045935,7.44254673403e-06
1,0.232,0.397444524208,0.73346942778,7.44617462406e-06
1,0.232333333333,0.39753819879,0.733580273277,7.44974243411e-06
1,0.232666666667,0.397630129574,0.733689582417,7.45325008607e-06
1,0.233,0.397720316159,0.733797355202,7.45669750325e-06
1,0.233333333333,0.397808758147,0.733903591645,7.46008461035e-06
1,0.233666666667,0.397895455152,0.73400829177,7.4634113335e-06
1,0.234,0.397980406793,0.734111455612,7.46667760024e-06
1,0.234333333333,0.398063612696,0.734213083216,7.46988333953e-06
1,0.234666666667,0.398145072498,0.734313174638,7.47302848174e-06
1,0.235,0.398224785841,0.734411729943,7.47611295866e-06
1,0.235333333333,0.398302752375,0.734508749207,7.47913670352e-06
1,0.235666666667,0.398378971759,0.734604232516,7.48209965095e-06
1,0.236,0.398453443657,0.734698179965,7.48500173701e-06
1,0.236333333333,0.398526167744,0.734790591661,7.48784289919e-06
1,0.236666666667,0.3985971437,0.734881467717,7.49062307642e-06
1,0.237,0.398666371214,0.734970808258,7.49334220902e-06
1,0.237333333333,0.398733849982,0.735058613417,7.49600023878e-06
1,0.237666666667,0.398799579708,0.735144883337,7.49859710889e-06
1,0.238,0.398863560104,0.73522961817,7.50113276401e-06
1,0.238333333333,0.39892579089,0.735312818077,7.50360715019e-06
1,0.238666666667,0.398986271792,0.735394483226,7.50602021495e-06
1,0.239,0.399045002544,0.735474613796,7.50837190722e-06
1,0.239333333333,0.399101982891,0.735553209974,7.51066217737e-06
1,0.239666666667,0.39915721258,0.735630271954,7.51289097724e-06
1,0.24,0.399210691371,0.735705799939,7.51505826006e-06
1,0.240333333333,0.399262419029,0.735779794142,7.51716398053e-06
1,0.240666666667,0.399312395326,0.735852254782,7.51920809478e-06
1,0.241,0.399360620044,0.735923182086,7.52119056039e-06
1,0.241333333333,0.39940709297,0.73599257629,7.52311133636e-06
