state_time_s,pre_midpoint_v,post_midpoint_v,junction_midpoint_v,state
0.143,0,0,0,0.500010473571
0.14305,0,0,0,0.500010421334
0.1431,0,0,0,0.500010369357
0.14315,0,0,0,0.50001031764
0.1432,0,0,0,0.50001026618
0.14325,0,0,0,0.500010214977
0.1433,0,0,0,0.50001016403
0.14335,0,0,0,0.500010113337
0.1434,0,0,0,0.500010062896
0.14345,0,0,0,0.500010012707
0.1435,0,0,0,0.500009962769
0.14355,0,0,0,0.500009913079
0.1436,0,0,0,0.500009863638
0.14365,0,0,0,0.500009814442
0.1437,0,0,0,0.500009765493
0.14375,0,0,0,0.500009716787
0.1438,0,0,0,0.500009668324
0.14385,0,0,0,0.500009620103
0.1439,0,0,0,0.500009572123
0.14395,0,0,0,0.500009524382
0.144,0,0,0,0.500009476879
0.14405,0,0,0,0.500009429613
0.1441,0,0,0,0.500009382582
0.14415,0,0,0,0.500009335786
0.1442,0,0,0,0.500009289224
0.14425,0,0,0,0.500009242894
0.1443,0,0,0,0.500009196795
0.14435,0,0,0,0.500009150925
0.1444,0,0,0,0.500009105285
0.14445,0,0,0,0.500009059872
0.1445,0,0,0,0.500009014686
0.14455,0,0,0,0.500008969725
0.1446,0,0,0,0.500008924988
0.14465,0,0,0,0.500008880475
0.1447,0,0,0,0.500008836183
0.14475,0,0,0,0.500008792113
0.1448,0,0,0,0.500008748262
0.14485,0,0,0,0.50000870463
0.1449,0,0,0,0.500008661215
0.14495,0,0,0,0.500008618017
0.145,0,0,0,0.500008575035
0.14505,0,0,0,0.500008532266
0.1451,0,0,0,0.500008489712
0.14515,0,0,0,0.500008447369
0.1452,0,0,0,0.500008405237
0.14525,0,0,0,0.500008363316
0.1453,0,0,0,0.500008321604
0.14535,0,0,0,0.5000082801
0.1454,0,0,0,0.500008238803
0.14545,0,0,0,0.500008197711
0.1455,0,0,0,0.500008156825
0.14555,0,0,0,0.500008116143
0.1456,0,0,0,0.500008075663
0.14565,0,0,0,0.500008035386
0.1457,0,0,0,0.500007995309
0.14575,0,0,0,0.500007955432
0.1458,0,0,0,0.500007915755
0.14585,0,0,0,0.500007876275
0.1459,0,0,0,0.500007836991
0.14595,0,0,0,0.500007797904
0.146,0,0,0,0.500007759012
0.14605,0,0,0,0.500007720314
0.1461,0,0,0,0.500007681809
0.14615,0,0,0,0.500007643495
0.1462,0,0,0,0.500007605373
0.14625,0,0,0,0.500007567441
0.1463,0,0,0,0.500007529699
0.14635,0,0,0,0.500007492144
0.1464,0,0,0,0.500007454777
0.14645,0,0,0,0.500007417596
0.1465,0,0,0,0.500007380601
0.14655,0,0,0,0.50000734379
0.1466,0,0,0,0.500007307162
0.14665,0,0,0,0.500007270718
0.1467,0,0,0,0.500007234455
0.14675,0,0,0,0.500007198373
0.1468,0,0,0,0.500007162471
0.14685,0,0,0,0.500007126748
0.1469,0,0,0,0.500007091203
0.14695,0,0,0,0.500007055836
0.147,0,0,0,0.500007020644
0.14705,0,0,0,0.500006985629
0.1471,0,0,0,0.500006950788
0.14715,0,0,0,0.500006916121
0.1472,0,0,0,0.500006881626
0.14725,0,0,0,0.500006847304
0.1473,0,0,0,0.500006813153
0.14735,0,0,0,0.500006779172
0.1474,0,0,0,0.500006745361
0.14745,0,0,0,0.500006711718
0.1475,0,0,0,0.500006678244
0.14755,0,0,0,0.500006644936
0.1476,0,0,0,0.500006611794
0.14765,0,0,0,0.500006578818
0.1477,0,0,0,0.500006546006
0.14775,0,0,0,0.500006513357
0.1478,0,0,0,0.500006480872
0.14785,0,0,0,0.500006448548
0.1479,0,0,0,0.500006416386
0.14795,0,0,0,0.500006384384
0.148,0,0,0,0.500006352542
0.14805,0,0,0,0.500006320858
0.1481,0,0,0,0.500006289333
0.14815,0,0,0,0.500006257965
0.1482,0,0,0,0.500006226753
0.14825,0,0,0,0.500006195697
0.1483,0,0,0,0.500006164796
0.14835,0,0,0,0.500006134049
0.1484,0,0,0,0.500006103455
0.14845,0,0,0,0.500006073014
0.1485,0,0,0,0.500006042725
0.14855,0,0,0,0.500006012586
0.1486,0,0,0,0.500005982599
0.14865,0,0,0,0.50000595276
0.1487,0,0,0,0.500005923071
0.14875,0,0,0,0.500005893529
0.1488,0,0,0,0.500005864135
0.14885,0,0,0,0.500005834888
0.1489,0,0,0,0.500005805786
0.14895,0,0,0,0.50000577683
0.149,0,0,0,0.500005748018
0.14905,0,0,0,0.500005719349
0.1491,0,0,0,0.500005690824
0.14915,0,0,0,0.500005662441
0.1492,0,0,0,0.500005634199
0.14925,0,0,0,0.500005606098
0.1493,0,0,0,0.500005578138
0.14935,0,0,0,0.500005550317
0.1494,0,0,0,0.500005522635
0.14945,0,0,0,0.50000549509
0.1495,0,0,0,0.500005467683
0.14955,0,0,0,0.500005440413
0.1496,0,0,0,0.500005413279
0.14965,0,0,0,0.50000538628
0.1497,0,0,0,0.500005359416
0.14975,0,0,0,0.500005332686
0.1498,0,0,0,0.500005306089
0.14985,0,0,0,0.500005279625
0.1499,0,0,0,0.500005253292
0.14995,0,0,0,0.500005227092
0.15,0,0,0,0.500005201021
0.15005,0,0,0,0.500005175081
0.1501,0,0,0,0.50000514927
0.15015,0,0,0,0.500005123588
0.1502,0,0,0,0.500005098034
0.15025,0,0,0,0.500005072608
0.1503,0,0,0,0.500005047308
0.15035,0,0,0,0.500005022134
0.1504,0,0,0,0.500004997086
0.15045,0,0,0,0.500004972163
0.1505,0,0,0,0.500004947365
0.15055,0,0,0,0.500004922689
0.1506,0,0,0,0.500004898137
0.15065,0,0,0,0.500004873708
0.1507,0,0,0,0.5000048494
0.15075,0,0,0,0.500004825214
0.1508,0,0,0,0.500004801148
0.15085,0,0,0,0.500004777202
0.1509,0,0,0,0.500004753376
0.15095,0,0,0,0.500004729668
0.151,0,0,0,0.500004706079
0.15105,0,0,0,0.500004682607
0.1511,0,0,0,0.500004659252
0.15115,0,0,0,0.500004636014
0.1512,0,0,0,0.500004612892
0.15125,0,0,0,0.500004589885
0.1513,0,0,0,0.500004566993
0.15135,0,0,0,0.500004544215
0.1514,0,0,0,0.500004521551
0.15145,0,0,0,0.500004498999
0.1515,0,0,0,0.500004476561
0.15155,0,0,0,0.500004454234
0.1516,0,0,0,0.500004432018
0.15165,0,0,0,0.500004409913
0.1517,0,0,0,0.500004387919
0.15175,0,0,0,0.500004366034
0.1518,0,0,0,0.500004344258
0.15185,0,0,0,0.500004322591
0.1519,0,0,0,0.500004301032
0.15195,0,0,0,0.500004279581
0.152,0,0,0,0.500004258236
0.15205,0,0,0,0.500004236998
0.1521,0,0,0,0.500004215866
0.15215,0,0,0,0.500004194839
0.1522,0,0,0,0.500004173917
0.15225,0,0,0,0.5000041531
0.1523,0,0,0,0.500004132386
0.15235,0,0,0,0.500004111776
0.1524,0,0,0,0.500004091268
0.15245,0,0,0,0.500004070863
0.1525,0,0,0,0.50000405056
0.15255,0,0,0,0.500004030357
0.1526,0,0,0,0.500004010256
0.15265,0,0,0,0.500003990255
0.1527,0,0,0,0.500003970353
0.15275,0,0,0,0.500003950551
0.1528,0,0,0,0.500003930847
0.15285,0,0,0,0.500003911242
0.1529,0,0,0,0.500003891735
0.15295,0,0,0,0.500003872325
0.153,0,0,0,0.500003853011
0.15305,0,0,0,0.500003833794
0.1531,0,0,0,0.500003814673
0.15315,0,0,0,0.500003795648
0.1532,0,0,0,0.500003776717
0.15325,0,0,0,0.50000375788
0.1533,0,0,0,0.500003739138
0.15335,0,0,0,0.500003720489
0.1534,0,0,0,0.500003701933
0.15345,0,0,0,0.500003683469
0.1535,0,0,0,0.500003665098
0.15355,0,0,0,0.500003646818
0.1536,0,0,0,0.500003628629
0.15365,0,0,0,0.500003610532
0.1537,0,0,0,0.500003592524
0.15375,0,0,0,0.500003574606
0.1538,0,0,0,0.500003556778
0.15385,0,0,0,0.500003539038
0.1539,0,0,0,0.500003521387
0.15395,0,0,0,0.500003503824
0.154,0,0,0,0.500003486349
0.15405,0,0,0,0.500003468961
0.1541,0,0,0,0.500003451659
0.15415,0,0,0,0.500003434444
0.1542,0,0,0,0.500003417315
0.15425,0,0,0,0.500003400271
0.1543,0,0,0,0.500003383312
0.15435,0,0,0,0.500003366437
0.1544,0,0,0,0.500003349647
0.15445,0,0,0,0.500003332941
0.1545,0,0,0,0.500003316318
0.15455,0,0,0,0.500003299777
0.1546,0,0,0,0.50000328332
0.15465,0,0,0,0.500003266944
0.1547,0,0,0,0.50000325065
0.15475,0,0,0,0.500003234437
0.1548,0,0,0,0.500003218306
0.15485,0,0,0,0.500003202254
0.1549,0,0,0,0.500003186283
0.15495,0,0,0,0.500003170391
0.155,0,0,0,0.500003154579
0.15505,0,0,0,0.500003138845
0.1551,0,0,0,0.50000312319
0.15515,0,0,0,0.500003107613
0.1552,0,0,0,0.500003092114
0.15525,0,0,0,0.500003076692
0.1553,0,0,0,0.500003061347
0.15535,0,0,0,0.500003046078
0.1554,0,0,0,0.500003030886
0.15545,0,0,0,0.500003015769
0.1555,0,0,0,0.500003000728
0.15555,0,0,0,0.500002985762
0.1556,0,0,0,0.500002970871
0.15565,0,0,0,0.500002956053
0.1557,0,0,0,0.50000294131
0.15575,0,0,0,0.50000292664
0.1558,0,0,0,0.500002912043
0.15585,0,0,0,0.500002897519
0.1559,0,0,0,0.500002883068
0.15595,0,0,0,0.500002868689
0.156,0,0,0,0.500002854381
0.15605,0,0,0,0.500002840145
0.1561,0,0,0,0.500002825979
0.15615,0,0,0,0.500002811885
0.1562,0,0,0,0.500002797861
0.15625,0,0,0,0.500002783906
0.1563,0,0,0,0.500002770021
0.15635,0,0,0,0.500002756206
0.1564,0,0,0,0.500002742459
0.15645,0,0,0,0.500002728781
0.1565,0,0,0,0.500002715171
0.15655,0,0,0,0.500002701629
0.1566,0,0,0,0.500002688155
0.15665,0,0,0,0.500002674748
0.1567,0,0,0,0.500002661407
0.15675,0,0,0,0.500002648133
0.1568,0,0,0,0.500002634926
0.15685,0,0,0,0.500002621784
0.1569,0,0,0,0.500002608708
0.15695,0,0,0,0.500002595697
0.157,0,0,0,0.500002582751
0.15705,0,0,0,0.500002569869
0.1571,0,0,0,0.500002557052
0.15715,0,0,0,0.500002544299
0.1572,0,0,0,0.500002531609
0.15725,0,0,0,0.500002518982
0.1573,0,0,0,0.500002506419
0.15735,0,0,0,0.500002493918
0.1574,0,0,0,0.50000248148
0.15745,0,0,0,0.500002469103
0.1575,0,0,0,0.500002456789
0.15755,0,0,0,0.500002444535
0.1576,0,0,0,0.500002432343
0.15765,0,0,0,0.500002420212
0.1577,0,0,0,0.500002408141
0.15775,0,0,0,0.50000239613
0.1578,0,0,0,0.500002384179
0.15785,0,0,0,0.500002372288
0.1579,0,0,0,0.500002360456
0.15795,0,0,0,0.500002348684
0.158,0,0,0,0.50000233697
0.15805,0,0,0,0.500002325314
0.1581,0,0,0,0.500002313716
0.15815,0,0,0,0.500002302177
0.1582,0,0,0,0.500002290694
0.15825,0,0,0,0.50000227927
0.1583,0,0,0,0.500002267902
0.15835,0,0,0,0.50000225659
0.1584,0,0,0,0.500002245336
0.15845,0,0,0,0.500002234137
0.1585,0,0,0,0.500002222994
0.15855,0,0,0,0.500002211907
0.1586,0,0,0,0.500002200875
0.15865,0,0,0,0.500002189898
0.1587,0,0,0,0.500002178976
0.15875,0,0,0,0.500002168108
0.1588,0,0,0,0.500002157295
0.15885,0,0,0,0.500002146535
0.1589,0,0,0,0.500002135829
0.15895,0,0,0,0.500002125177
0.159,0,0,0,0.500002114577
0.15905,0,0,0,0.500002104031
0.1591,0,0,0,0.500002093537
0.15915,0,0,0,0.500002083096
0.1592,0,0,0,0.500002072706
0.15925,0,0,0,0.500002062368
0.1593,0,0,0,0.500002052082
0.15935,0,0,0,0.500002041847
0.1594,0,0,0,0.500002031664
0.15945,0,0,0,0.500002021531
0.1595,0,0,0,0.500002011448
0.15955,0,0,0,0.500002001416
0.1596,0,0,0,0.500001991434
0.15965,0,0,0,0.500001981502
0.1597,0,0,0,0.500001971619
0.15975,0,0,0,0.500001961785
0.1598,0,0,0,0.500001952001
0.15985,0,0,0,0.500001942265
0.1599,0,0,0,0.500001932578
0.15995,0,0,0,0.50000192294
0.16,0,0,0,0.500001913349
0.16005,0,0,0,0.500001903806
0.1601,0,0,0,0.500001894311
0.16015,0,0,0,0.500001884863
0.1602,0,0,0,0.500001875462
0.16025,0,0,0,0.500001866108
0.1603,0,0,0,0.500001856801
0.16035,0,0,0,0.50000184754
0.1604,0,0,0,0.500001838325
0.16045,0,0,0,0.500001829157
0.1605,0,0,0,0.500001820034
0.16055,0,0,0,0.500001810956
0.1606,0,0,0,0.500001801924
0.16065,0,0,0,0.500001792937
0.1607,0,0,0,0.500001783995
0.16075,0,0,0,0.500001775097
0.1608,0,0,0,0.500001766244
0.16085,0,0,0,0.500001757434
0.1609,0,0,0,0.500001748669
0.16095,0,0,0,0.500001739948
0.161,0,0,0,0.50000173127
0.16105,0,0,0,0.500001722635
0.1611,0,0,0,0.500001714043
0.16115,0,0,0,0.500001705494
0.1612,0,0,0,0.500001696988
0.16125,0,0,0,0.500001688524
0.1613,0,0,0,0.500001680103
0.16135,0,0,0,0.500001671723
0.1614,0,0,0,0.500001663386
0.16145,0,0,0,0.500001655089
0.1615,0,0,0,0.500001646835
0.16155,0,0,0,0.500001638621
0.1616,0,0,0,0.500001630448
0.16165,0,0,0,0.500001622316
0.1617,0,0,0,0.500001614225
0.16175,0,0,0,0.500001606174
0.1618,0,0,0,0.500001598163
0.16185,0,0,0,0.500001590192
0.1619,0,0,0,0.500001582261
0.16195,0,0,0,0.50000157437
0.162,0,0,0,0.500001566518
0.16205,0,0,0,0.500001558704
0.1621,0,0,0,0.50000155093
0.16215,0,0,0,0.500001543195
0.1622,0,0,0,0.500001535498
0.16225,0,0,0,0.50000152784
0.1623,0,0,0,0.50000152022
0.16235,0,0,0,0.500001512638
0.1624,0,0,0,0.500001505093
0.16245,0,0,0,0.500001497587
0.1625,0,0,0,0.500001490118
0.16255,0,0,0,0.500001482686
0.1626,0,0,0,0.500001475291
0.16265,0,0,0,0.500001467933
0.1627,0,0,0,0.500001460611
0.16275,0,0,0,0.500001453326
0.1628,0,0,0,0.500001446078
0.16285,0,0,0,0.500001438866
0.1629,0,0,0,0.500001431689
0.16295,0,0,0,0.500001424549
0.163,0,0,0,0.500001417444
0.16305,0,0,0,0.500001410374
0.1631,0,0,0,0.50000140334
0.16315,0,0,0,0.500001396341
0.1632,0,0,0,0.500001389376
0.16325,0,0,0,0.500001382447
0.1633,0,0,0,0.500001375552
0.16335,0,0,0,0.500001368691
0.1634,0,0,0,0.500001361865
0.16345,0,0,0,0.500001355073
0.1635,0,0,0,0.500001348314
0.16355,0,0,0,0.500001341589
0.1636,0,0,0,0.500001334898
0.16365,0,0,0,0.50000132824
0.1637,0,0,0,0.500001321616
0.16375,0,0,0,0.500001315024
0.1638,0,0,0,0.500001308465
0.16385,0,0,0,0.500001301939
0.1639,0,0,0,0.500001295446
0.16395,0,0,0,0.500001288985
0.164,0,0,0,0.500001282556
0.16405,0,0,0,0.500001276159
0.1641,0,0,0,0.500001269794
0.16415,0,0,0,0.500001263461
0.1642,0,0,0,0.50000125716
0.16425,0,0,0,0.50000125089
0.1643,0,0,0,0.500001244651
0.16435,0,0,0,0.500001238443
0.1644,0,0,0,0.500001232266
0.16445,0,0,0,0.50000122612
0.1645,0,0,0,0.500001220005
0.16455,0,0,0,0.50000121392
0.1646,0,0,0,0.500001207866
0.16465,0,0,0,0.500001201842
0.1647,0,0,0,0.500001195847
0.16475,0,0,0,0.500001189883
0.1648,0,0,0,0.500001183948
0.16485,0,0,0,0.500001178044
0.1649,0,0,0,0.500001172168
0.16495,0,0,0,0.500001166322
0.165,0,0,0,0.500001160505
0.16505,0,0,0,0.500001154717
0.1651,0,0,0,0.500001148958
0.16515,0,0,0,0.500001143227
0.1652,0,0,0,0.500001137525
0.16525,0,0,0,0.500001131852
0.1653,0,0,0,0.500001126207
0.16535,0,0,0,0.50000112059
0.1654,0,0,0,0.500001115001
0.16545,0,0,0,0.50000110944
0.1655,0,0,0,0.500001103906
0.16555,0,0,0,0.5000010984
0.1656,0,0,0,0.500001092922
0.16565,0,0,0,0.500001087471
0.1657,0,0,0,0.500001082047
0.16575,0,0,0,0.500001076651
0.1658,0,0,0,0.500001071281
0.16585,0,0,0,0.500001065938
0.1659,0,0,0,0.500001060621
0.16595,0,0,0,0.500001055332
0.166,0,0,0,0.500001050068
0.16605,0,0,0,0.500001044831
0.1661,0,0,0,0.50000103962
0.16615,0,0,0,0.500001034435
0.1662,0,0,0,0.500001029275
0.16625,0,0,0,0.500001024142
0.1663,0,0,0,0.500001019034
0.16635,0,0,0,0.500001013951
0.1664,0,0,0,0.500001008894
0.16645,0,0,0,0.500001003862
0.1665,0,0,0,0.500000998856
0.16655,0,0,0,0.500000993874
0.1666,0,0,0,0.500000988917
0.16665,0,0,0,0.500000983985
0.1667,0,0,0,0.500000979077
0.16675,0,0,0,0.500000974194
0.1668,0,0,0,0.500000969335
0.16685,0,0,0,0.5000009645
0.1669,0,0,0,0.50000095969
0.16695,0,0,0,0.500000954904
0.167,0,0,0,0.500000950141
0.16705,0,0,0,0.500000945402
0.1671,0,0,0,0.500000940687
0.16715,0,0,0,0.500000935995
0.1672,0,0,0,0.500000931327
0.16725,0,0,0,0.500000926682
0.1673,0,0,0,0.50000092206
0.16735,0,0,0,0.500000917461
0.1674,0,0,0,0.500000912885
0.16745,0,0,0,0.500000908332
0.1675,0,0,0,0.500000903802
0.16755,0,0,0,0.500000899294
0.1676,0,0,0,0.500000894809
0.16765,0,0,0,0.500000890346
0.1677,0,0,0,0.500000885906
0.16775,0,0,0,0.500000881487
0.1678,0,0,0,0.500000877091
0.16785,0,0,0,0.500000872716
0.1679,0,0,0,0.500000868363
0.16795,0,0,0,0.500000864032
0.168,0,0,0,0.500000859723
0.16805,0,0,0,0.500000855435
0.1681,0,0,0,0.500000851169
0.16815,0,0,0,0.500000846923
0.1682,0,0,0,0.500000842699
0.16825,0,0,0,0.500000838496
0.1683,0,0,0,0.500000834314
0.16835,0,0,0,0.500000830153
0.1684,0,0,0,0.500000826013
0.16845,0,0,0,0.500000821893
0.1685,0,0,0,0.500000817794
0.16855,0,0,0,0.500000813715
0.1686,0,0,0,0.500000809657
0.16865,0,0,0,0.500000805618
0.1687,0,0,0,0.5000008016
0.16875,0,0,0,0.500000797602
0.1688,0,0,0,0.500000793624
0.16885,0,0,0,0.500000789666
0.1689,0,0,0,0.500000785728
0.16895,0,0,0,0.500000781809
0.169,0,0,0,0.50000077791
0.16905,0,0,0,0.50000077403
0.1691,0,0,0,0.500000770169
0.16915,0,0,0,0.500000766328
0.1692,0,0,0,0.500000762506
0.16925,0,0,0,0.500000758703
0.1693,0,0,0,0.500000754919
0.16935,0,0,0,0.500000751154
0.1694,0,0,0,0.500000747407
0.16945,0,0,0,0.50000074368
0.1695,0,0,0,0.50000073997
0.16955,0,0,0,0.50000073628
0.1696,0,0,0,0.500000732608
0.16965,0,0,0,0.500000728954
0.1697,0,0,0,0.500000725318
0.16975,0,0,0,0.500000721701
0.1698,0,0,0,0.500000718101
0.16985,0,0,0,0.50000071452
0.1699,0,0,0,0.500000710956
0.16995,0,0,0,0.50000070741
0.17,0,0,0,0.500000703882
0.17005,0,0,0,0.500000700371
0.1701,0,0,0,0.500000696878
0.17015,0,0,0,0.500000693402
0.1702,0,0,0,0.500000689944
0.17025,0,0,0,0.500000686503
0.1703,0,0,0,0.500000683079
0.17035,0,0,0,0.500000679672
0.1704,0,0,0,0.500000676282
0.17045,0,0,0,0.500000672909
0.1705,0,0,0,0.500000669553
0.17055,0,0,0,0.500000666214
0.1706,0,0,0,0.500000662891
0.17065,0,0,0,0.500000659585
0.1707,0,0,0,0.500000656295
0.17075,0,0,0,0.500000653022
0.1708,0,0,0,0.500000649765
0.17085,0,0,0,0.500000646524
0.1709,0,0,0,0.500000643299
0.17095,0,0,0,0.500000640091
0.171,0,0,0,0.500000636898
0.17105,0,0,0,0.500000633722
0.1711,0,0,0,0.500000630561
0.17115,0,0,0,0.500000627416
0.1712,0,0,0,0.500000624287
0.17125,0,0,0,0.500000621173
0.1713,0,0,0,0.500000618075
0.17135,0,0,0,0.500000614993
0.1714,0,0,0,0.500000611925
0.17145,0,0,0,0.500000608873
0.1715,0,0,0,0.500000605837
0.17155,0,0,0,0.500000602815
0.1716,0,0,0,0.500000599808
0.17165,0,0,0,0.500000596817
0.1717,0,0,0,0.50000059384
0.17175,0,0,0,0.500000590878
0.1718,0,0,0,0.500000587931
0.17185,0,0,0,0.500000584999
0.1719,0,0,0,0.500000582081
0.17195,0,0,0,0.500000579178
0.172,0,0,0,0.50000057629
0.17205,0,0,0,0.500000573415
0.1721,0,0,0,0.500000570555
0.17215,0,0,0,0.50000056771
0.1722,0,0,0,0.500000564878
0.17225,0,0,0,0.500000562061
0.1723,0,0,0,0.500000559258
0.17235,0,0,0,0.500000556468
0.1724,0,0,0,0.500000553693
0.17245,0,0,0,0.500000550931
0.1725,0,0,0,0.500000548184
0.17255,0,0,0,0.50000054545
0.1726,0,0,0,0.500000542729
0.17265,0,0,0,0.500000540022
0.1727,0,0,0,0.500000537329
0.17275,0,0,0,0.500000534649
0.1728,0,0,0,0.500000531982
0.17285,0,0,0,0.500000529329
0.1729,0,0,0,0.500000526689
0.17295,0,0,0,0.500000524062
0.173,0,0,0,0.500000521448
0.17305,0,0,0,0.500000518848
0.1731,0,0,0,0.50000051626
0.17315,0,0,0,0.500000513685
0.1732,0,0,0,0.500000511123
0.17325,0,0,0,0.500000508574
0.1733,0,0,0,0.500000506037
0.17335,0,0,0,0.500000503513
0.1734,0,0,0,0.500000501002
0.17345,0,0,0,0.500000498503
0.1735,0,0,0,0.500000496017
0.17355,0,0,0,0.500000493543
0.1736,0,0,0,0.500000491082
0.17365,0,0,0,0.500000488632
0.1737,0,0,0,0.500000486195
0.17375,0,0,0,0.50000048377
0.1738,0,0,0,0.500000481358
0.17385,0,0,0,0.500000478957
0.1739,0,0,0,0.500000476568
0.17395,0,0,0,0.500000474191
0.174,0,0,0,0.500000471826
0.17405,0,0,0,0.500000469473
0.1741,0,0,0,0.500000467131
0.17415,0,0,0,0.500000464801
0.1742,0,0,0,0.500000462483
0.17425,0,0,0,0.500000460177
0.1743,0,0,0,0.500000457881
0.17435,0,0,0,0.500000455598
0.1744,0,0,0,0.500000453325
0.17445,0,0,0,0.500000451064
0.1745,0,0,0,0.500000448815
0.17455,0,0,0,0.500000446576
0.1746,0,0,0,0.500000444349
0.17465,0,0,0,0.500000442133
0.1747,0,0,0,0.500000439928
0.17475,0,0,0,0.500000437734
0.1748,0,0,0,0.50000043555
0.17485,0,0,0,0.500000433378
0.1749,0,0,0,0.500000431217
0.17495,0,0,0,0.500000429066
0.175,0,0,0,0.500000426926
0.17505,0,0,0,0.500000424797
0.1751,0,0,0,0.500000422678
0.17515,0,0,0,0.50000042057
0.1752,0,0,0,0.500000418472
0.17525,0,0,0,0.500000416385
0.1753,0,0,0,0.500000414308
0.17535,0,0,0,0.500000412242
0.1754,0,0,0,0.500000410186
0.17545,0,0,0,0.50000040814
0.1755,0,0,0,0.500000406104
0.17555,0,0,0,0.500000404079
0.1756,0,0,0,0.500000402064
0.17565,0,0,0,0.500000400058
0.1757,0,0,0,0.500000398063
0.17575,0,0,0,0.500000396078
0.1758,0,0,0,0.500000394102
0.17585,0,0,0,0.500000392137
0.1759,0,0,0,0.500000390181
0.17595,0,0,0,0.500000388235
0.176,0,0,0,0.500000386298
0.17605,0,0,0,0.500000384372
0.1761,0,0,0,0.500000382455
0.17615,0,0,0,0.500000380547
0.1762,0,0,0,0.500000378649
0.17625,0,0,0,0.500000376761
0.1763,0,0,0,0.500000374882
0.17635,0,0,0,0.500000373012
0.1764,0,0,0,0.500000371151
0.17645,0,0,0,0.5000003693
0.1765,0,0,0,0.500000367458
0.17655,0,0,0,0.500000365626
0.1766,0,0,0,0.500000363802
0.17665,0,0,0,0.500000361988
0.1767,0,0,0,0.500000360182
0.17675,0,0,0,0.500000358386
0.1768,0,0,0,0.500000356598
0.17685,0,0,0,0.50000035482
0.1769,0,0,0,0.50000035305
0.17695,0,0,0,0.500000351289
0.177,0,0,0,0.500000349537
0.17705,0,0,0,0.500000347794
0.1771,0,0,0,0.500000346059
0.17715,0,0,0,0.500000344333
0.1772,0,0,0,0.500000342616
0.17725,0,0,0,0.500000340907
0.1773,0,0,0,0.500000339207
0.17735,0,0,0,0.500000337515
0.1774,0,0,0,0.500000335832
0.17745,0,0,0,0.500000334157
0.1775,0,0,0,0.50000033249
0.17755,0,0,0,0.500000330832
0.1776,0,0,0,0.500000329182
0.17765,0,0,0,0.50000032754
0.1777,0,0,0,0.500000325906
0.17775,0,0,0,0.500000324281
0.1778,0,0,0,0.500000322664
0.17785,0,0,0,0.500000321054
0.1779,0,0,0,0.500000319453
0.17795,0,0,0,0.50000031786
0.178,0,0,0,0.500000316274
0.17805,0,0,0,0.500000314697
0.1781,0,0,0,0.500000313127
0.17815,0,0,0,0.500000311566
0.1782,0,0,0,0.500000310012
0.17825,0,0,0,0.500000308466
0.1783,0,0,0,0.500000306927
0.17835,0,0,0,0.500000305396
0.1784,0,0,0,0.500000303873
0.17845,0,0,0,0.500000302358
0.1785,0,0,0,0.50000030085
0.17855,0,0,0,0.500000299349
0.1786,0,0,0,0.500000297856
0.17865,0,0,0,0.50000029637
0.1787,0,0,0,0.500000294892
0.17875,0,0,0,0.500000293422
0.1788,0,0,0,0.500000291958
0.17885,0,0,0,0.500000290502
0.1789,0,0,0,0.500000289053
0.17895,0,0,0,0.500000287611
0.179,0,0,0,0.500000286177
0.17905,0,0,0,0.50000028475
0.1791,0,0,0,0.500000283329
0.17915,0,0,0,0.500000281916
0.1792,0,0,0,0.50000028051
0.17925,0,0,0,0.500000279111
0.1793,0,0,0,0.500000277719
0.17935,0,0,0,0.500000276334
0.1794,0,0,0,0.500000274956
0.17945,0,0,0,0.500000273584
0.1795,0,0,0,0.50000027222
0.17955,0,0,0,0.500000270862
0.1796,0,0,0,0.500000269511
0.17965,0,0,0,0.500000268167
0.1797,0,0,0,0.50000026683
0.17975,0,0,0,0.500000265499
0.1798,0,0,0,0.500000264175
0.17985,0,0,0,0.500000262857
0.1799,0,0,0,0.500000261546
0.17995,0,0,0,0.500000260242
0.18,0,0,0,0.500000258944
0.18005,0,0,0,0.500000257652
0.1801,0,0,0,0.500000256367
0.18015,0,0,0,0.500000255088
0.1802,0,0,0,0.500000253816
0.18025,0,0,0,0.50000025255
0.1803,0,0,0,0.500000251291
0.18035,0,0,0,0.500000250037
0.1804,0,0,0,0.50000024879
0.18045,0,0,0,0.500000247549
0.1805,0,0,0,0.500000246315
0.18055,0,0,0,0.500000245086
0.1806,0,0,0,0.500000243864
0.18065,0,0,0,0.500000242648
0.1807,0,0,0,0.500000241437
0.18075,0,0,0,0.500000240233
0.1808,0,0,0,0.500000239035
0.18085,0,0,0,0.500000237843
0.1809,0,0,0,0.500000236657
0.18095,0,0,0,0.500000235476
0.181,0,0,0,0.500000234302
0.18105,0,0,0,0.500000233133
0.1811,0,0,0,0.500000231971
0.18115,0,0,0,0.500000230814
0.1812,0,0,0,0.500000229662
0.18125,0,0,0,0.500000228517
0.1813,0,0,0,0.500000227377
0.18135,0,0,0,0.500000226243
0.1814,0,0,0,0.500000225115
0.18145,0,0,0,0.500000223992
0.1815,0,0,0,0.500000222875
0.18155,0,0,0,0.500000221763
0.1816,0,0,0,0.500000220657
0.18165,0,0,0,0.500000219557
0.1817,0,0,0,0.500000218462
0.18175,0,0,0,0.500000217372
0.1818,0,0,0,0.500000216288
